2425128226	12	115
2123793704	9	71
2102560041	14	986
2653717801	1	7
2027324718	9	25
536118576	37	367
2555151665	1	0
2155775282	11	1077
366904630	29	326
2111997240	4	13
2546631994	1	0
2231403836	1	0
2439939390	15	35
2973402433	1	93
1999537476	17	383
2128381254	34	3172
1948288327	10	51
1953137991	13	84
182224198	26	199
2398520647	2	8
2974319948	3	21
2109375820	3	21
2160362832	8	236
2885453136	2	3
2714535251	2	24
2142274900	24	2575
1968997716	4	38
2792260951	10	41
2973795674	1	17
2270987610	15	96
2222359899	1	1
2050917728	8	45
2001372513	13	1472
2903016804	3	5
2944566629	1	0
2780464486	1	7
2501543272	1	6
2135065960	2	192
2142668140	24	247
2893317485	1	0
2131002734	1	20
2662761840	1	3
2151318897	2	13
2128119157	37	329
2245690746	1	1
2766046587	1	0
148145533	4	12
2146469246	1	0
2138080639	7	114
2276885885	5	5
2817688963	1	3
2120123780	8	42
325092743	31	230
2145289618	7	144
2124842386	6	40
2225243543	1	2
2165605785	1	0
2557379995	16	133
2671936925	1	1
2171897248	205	2394
2069005730	1	2
2027062692	6	70
2304673191	2	13
2130216360	1	1
231376297	14	119
2226554284	1	5
2786624941	3	37
2037286320	20	142
2428274097	1	12
241599929	1	0
2523170240	4	6
2780202434	1	20
2420803012	2	3
2564195784	1	4
2802615754	2	5
2098496972	10	75
1983284687	1	10
2669053393	1	75
2144765395	8	39
2157217237	3	261
2966324696	2	17
2973926873	1	0
2920973791	1	0
2669970912	2	13
2556200416	2	0
2518320611	16	60
2467464678	11	484
2986116583	3	86
2275050989	1	3
1228047854	40	1464
2140440048	11	147
2653324786	13	308
2996471284	1	0
2945484277	1	0
2899346934	1	0
2555938295	9	18
2777843191	2	10
2116847099	1	6
2973926911	2	8
2229437955	1	1
2131658244	2	8
2974320133	1	4
974161413	2	14
2746516999	1	4
2405991949	1	139
2009630223	6	178
2686879248	2	9
2657519122	1	2
2973533716	2	11
2106230293	91	1186
2293663255	1	28
2220525081	15	3472
1986037274	2	21
2638251548	1	14
1995212316	1	6
146310687	4	17
2120910370	4	0
2554234402	2	1
2020247076	2	64
2166261285	8	19
2287896102	1	35
2117109287	7	17
2023392809	86	1105
2299954733	3	3
2675344942	1	5
2612692528	6	36
1997833778	50	796
2978383413	1	24
2974713399	1	20
2809824824	2	58
52725303	1	2
2644149819	6	13
2714273339	2	6
336627262	3	26
2003994175	30	755
2156955200	1	22
2339538494	3	486
2475460164	4	408
2135066180	17	1080
2798290500	7	44
2281473605	1	3
184190536	1	7
1971750475	1	1
2493679181	3	3
2572060242	1	8
2517927506	1	0
2692384344	2	32
2668529243	2	115
2940503643	5	37
2700641888	1	5
2158134883	3	8
2099545700	13	57
2955052646	1	0
2646378089	1	18
2994636393	1	0
2142799468	117	1099
2777450095	3	17
2229569137	4	11
2501019249	1	1
2901050995	2	0
2713355898	2	22
2069530236	8	4
2021557885	12	168
2630387325	1	6
2141750911	12	928
1909753472	9	173
2900919937	2	1
2674165375	1	1
2889385603	1	0
2104395393	19	180
2044102277	42	375
2065991302	22	154
2132051591	3	2
2503116418	1	3
1487177350	2	0
2305590922	2	19
2098366096	6	368
2413725331	2	102
2575599254	4	27
2306115222	5	21
2952824472	1	6
2171111071	12	79
2888337056	1	6
2715322022	11	41
190482092	30	7028
2126022316	1	6
2401011372	1	0
2522121902	8	4
2056554161	1	11
2499446453	1	5
350127798	7	313
2985461433	2	20
2629863099	1	0
2667873982	3	3
2137032384	29	100
2153940677	17	546
2428274375	1	32
2304411335	5	171
1954580170	29	488
2525660876	43	632
2095482582	7	193
2260764375	4	0
2160494295	2	4
2128774876	1	1
2956625633	1	2
2038466276	38	1390
2811135718	1	0
2235074280	58	426
2133100265	50	449
2153285360	83	2221
2499184371	3	103
2762639095	1	68
2481882872	2	8
2151581434	48	119
2553448188	1	14
2713224957	2	3
2634581759	5	16
2493810434	1	43
2254997251	25	404
157583108	35	766
2158659333	128	4501
54036230	141	870
2492630793	3	82
2507704075	1	2
2680850189	1	12
334006030	9	486
1204061966	196	8181
2069268239	18	255
2029160207	19	332
2173339410	3	11
2231535375	18	89
2156824338	32	2584
2739177237	2	16
2315290392	13	29
2354349852	5	22
2577696547	1	6
2723841835	2	96
2136114991	1	0
2080016176	60	1738
2054194992	6	66
1638696754	7	107
2141226800	21	95
2230486831	1	0
2664335153	1	44
2501412666	1	15
2644412219	14	1288
2133886783	2	7
2313848640	1	39
2167441217	153	2138
2124711746	16	119
2075559749	1	0
2674558792	1	0
2429585231	4	76
2097448785	45	604
2613479250	3	28
2978645846	1	0
2168227675	20	408
2312144731	1	1
1973585759	2	19
2717550434	1	38
2101118822	2	1
2304804712	1	3
2717812584	2	0
2707457899	2	201
2683209579	1	7
2148042603	1	46
1049266028	12	152
2133886827	4	165
2578220907	3	9
2685831023	1	0
2296285036	1	4
1976338291	6	97
2116061043	2	118
2022082422	2	3
2339014518	8	76
2155775864	217	3259
2164295545	37	515
2501019514	1	4
2156693370	1	0
2103740284	1	0
2693957501	1	5
2807596926	1	2
2168620927	4	57
302811013	53	890
2128775051	12	551
2550957972	3	88
2225637270	1	31
2106623899	9	2949
2985461659	5	26
2503903131	11	267
2275575708	1	21
2123794335	3	24
2974582688	1	43
2163640226	6	7
2110687140	5	484
1995212709	14	75
2566424494	5	314
2143193009	30	283
2901575601	1	2
2593949619	1	0
2396030902	2	0
2964228030	2	2
2659747775	89	1435
2182121407	7	28
2161543105	3	30
2158004162	6	144
2973271999	1	14
2671413185	3	14
2227079109	1	2
2972878786	1	0
2556069833	1	5
2973272010	1	26
2942994380	2	58
2677049293	1	1
2405074897	1	80
2249885649	4	4
2672854996	1	8
2722924502	1	152
2313979864	9	77
639666141	87	1517
2077525983	7	20
2285406191	1	103
2021689329	4	8
2120648691	9	54
2559346676	31	432
2488698868	2	30
2982447092	1	0
2119075831	4	15
2974058489	1	8
2224064506	1	37
2132183036	1	14
2110687228	7	194
2977597441	1	0
2545584132	1	4
2984282118	1	0
2568652809	27	306
2109376524	3	21
2058520588	4	5
2332985358	1	14
262309901	1	1
2134411285	3	5
2760935446	6	128
2694219800	13	20
2141358104	22	136
2088536091	159	26885
2621081630	3	13
2942339117	1	4
1983416370	3	133
2893973556	1	7
2615445557	1	0
2168358967	2	3
2486208569	4	38
2974058554	1	19
2306508860	5	35
2112129085	12	123
2800912449	1	2
2802616386	1	0
2126547011	5	35
2285275206	1	404
2974058568	1	8
2655422538	1	6
2591721547	1	31
30705740	5	31
2552399947	1	7
2151188559	1	10
2029160532	1	12
1975683161	22	160
2969864281	2	0
2310309979	8	56
2988476505	1	0
2110425177	10	39
1992591452	2	67
2494990432	5	519
2228258912	1	1
2476378209	1	3
2216331362	2	164
2557642852	3	9
2983757925	1	0
2923464808	1	6
2118420586	38	278
2771290218	2	6
2421852268	14	248
2254342256	4	46
2118682741	25	189
2147256439	11	76
2973272185	1	21
2903410810	1	0
2231011454	11	153
2111867009	15	137
2974189698	1	0
2783348870	1	0
2135722124	3	9
2110163086	79	1486
2952824977	2	5
2170980498	2	34
2126416019	14	140
2054064275	36	2219
2304411800	3	16
2973927578	1	1
2003208347	5	37
2105706655	24	336
1965459617	46	300
2803927204	1	16
2023393445	3	4
2578221222	5	18
2020772008	61	663
2225637545	1	9
2891614376	1	0
2973927595	2	34
2655553710	1	1
661031089	1	123
2151188657	2	7
2496694449	2	53
2800126133	1	0
2313193657	18	206
2140047550	9	78
2113964223	11	81
2147518655	2	20
2153547967	8	58
2576124104	2	26
2275838153	8	127
2170194122	18	197
2120911051	2	1
2276100302	2	7
2843117775	1	0
2114095313	6	223
2110556377	9	44
2687535322	26	714
2123270365	2	7
282233054	9	104
2059045088	3	29
36866274	18	49
2755037412	3	4
2752547044	2	1
2768537832	1	0
2081065193	5	15
2689370347	3	6
2120517869	20	145
2557249774	1	3
2429323504	7	212
344754417	5	51
2067695858	3	10
2582153459	1	0
2256701683	3	33
2346879223	7	34
2105444602	5	82
2510457083	1	2
2162460925	12	100
2486470913	6	37
2131527937	91	1206
2797635842	2	1
2639038724	1	4
149719301	8	63
2741143816	5	3
2894104842	1	8
2782824716	1	0
218794256	2	2
2103216401	2	9
2551482643	1	1
2023655699	1	21
2205976853	3	17
2142931221	9	93
2974451992	1	12
2590279963	1	0
2291173662	2	44
2924251422	20	57
2175830305	5	3
2133494055	6	129
2399832360	1	3
1966246186	10	10
2973534506	1	36
1965721900	90	1785
2974714156	1	60
2401929516	1	0
2016839982	3	16
2974058794	2	28
1460177195	2	10
2310834484	5	352
2803403063	1	4
3008661824	1	0
2297071937	169	5535
2238089540	2	0
2102823236	1	17
2126678344	38	2400
2790558027	15	133
2131790156	15	663
2657519948	1	7
2192738642	23	825
2012907859	12	135
2819918164	1	10
2224982357	16	179
1981581654	5	38
702187863	2	69
2231667039	5	65
2120255844	171	4297
2583333223	1	2
2145028457	14	374
2098628969	29	200
2114095467	13	66
161384813	5	129
2973665646	1	4
2222754158	2	0
2795669873	2	90
2574027124	1	0
2680064374	1	31
2434959747	35	930
2949286281	15	1152
1875020169	6	13
2038598026	2	5
1411549585	28	61
2702608786	4	3
2952038808	7	90
2656471450	7	39
2107279775	2	37
1973717408	7	22
214993313	3	6
2935916963	1	6
317098407	2	9
2781383080	2	1
2542963115	1	38
2239007148	39	432
2102561201	207	2155
2967505330	1	0
2589886900	3	1
2381613493	4	1
2687142325	1	4
2437974455	1	41
2133100985	3	0
2980350399	1	0
2312669632	1	5
2652801472	2	95
202541506	3	7
2043316675	48	760
2122222021	9	74
2574551494	1	2
2168359370	8	34
2129693131	69	1460
2706409932	1	16
2099284431	15	56
2780596688	1	36
2710997456	5	740
1128565203	29	217
1975552468	18	695
2119731668	6	87
2974321115	1	0
2692385246	4	14
2129562081	12	56
2982316513	2	0
2893056484	1	0
521046508	1	4
1929939438	1	0
68061679	4	67
2201127409	5	221
2756741617	1	5
2609809908	8	109
2579401205	1	207
2404813302	6	49
2140965364	8	26
178031099	2	88
2108721660	13	1916
2054326781	27	302
177244672	1	11
2934344199	1	0
2157873675	4	3
2618460684	1	26
2148043277	13	717
2676525580	1	3
1736346124	10	20
2181335569	7	58
2560920085	1	0
2121959968	12	57
2131397153	24	223
2107935266	15	508
2742061609	1	8
2506787373	13	165
2749532722	2	1
2244774453	5	50
1984858678	6	92
2108328504	31	659
2112653881	2	4
2156956223	16	525
2652801605	2	56
2303232582	283	3158
2571536968	3	13
2230225482	1	3
2557119052	2	18
2739571277	1	0
2512554572	1	12
1895729745	1	10
2973010515	1	0
2786232919	3	9
466258520	267	14655
2942339674	3	21
2048690779	1	8
2478475868	29	3237
2961476186	2	3
2461436509	3	20
1973324386	2	12
2310310499	16	60
2059569764	81	782
2902231650	2	0
2168490598	3	84
2779941478	2	0
2974190189	1	67
2121960048	9	46
2963573360	1	0
1911720562	5	48
1985120884	9	542
2898168439	1	0
2021558904	119	3215
2615970423	1	1
2973272699	1	4
2678098557	1	0
2168490624	5	8
2274790017	2	882
2029554306	6	277
2308999812	1	2
2113571465	4	52
2620426895	12	84
2206108303	12	137
2666039954	4	12
2786101911	1	0
1948027548	1	39
2481883807	1	0
2131266208	1	2
2778237602	3	65
1899399845	5	30
2287766183	2	14
2798553774	1	98
2303756974	64	227
2505345712	1	3
2131004081	1	15
2487519931	1	0
2333248187	1	0
2601159360	1	13
2225113797	11	43
2718993097	1	1
2743110351	1	3
2163772114	1	5
2721614549	1	45
2107149014	50	440
2504690392	1	3
2563410649	2	49
1972931288	1	1
180521691	19	121
2714536673	1	26
2715716321	1	5
2493680355	7	8
2113047274	1	2
2399570666	1	3
1430031086	13	76
1984596720	21	131
330074869	24	748
2227866358	1	30
301501177	3	17
2143062779	20	262
232688380	4	125
2735246075	1	0
2329840382	1	5
2306247422	2	4
1528204033	8	5
2229177097	1	76
2194443019	4	280
2615970571	1	6
1898351373	4	231
1972013837	2	5
1533578002	7	9
2229046036	1	7
225348373	40	706
2582678295	3	10
2960165655	5	221
2780072731	1	26
2290125596	1	0
2141883166	81	2697
2162854686	24	394
2165476134	2	102
2646510374	5	21
2136640296	4	158
2643102504	1	15
2973010729	2	4
1133546283	1	11
2109770537	1	45
2029423405	6	60
2974845742	1	18
2606140206	3	61
2075167536	32	558
2324466481	1	14
2982841134	1	0
2941946677	3	2
2463533878	2	4
1999670070	4	76
2921106237	2	0
2681899840	1	6
1434225474	1	5
2520025923	1	11
2110688072	1	0
2443086665	1	13
2964491082	1	4
146312013	1	14
1985383249	8	46
1233423186	22	119
2401536851	2	0
2127334231	11	58
1979747161	3	10
715033438	2	1
2778237796	3	45
2732624740	2	0
2135853928	377	8536
2097187689	45	485
2790951785	1	0
5802863	20	1441
2063764338	28	293
2223672179	1	3
2105445235	27	1335
2790558579	1	1
2119076726	45	475
2619902845	3	11
2944699263	6	1048
2072677247	4	3
2250279809	1	4
2482801538	5	5
2156694407	5	467
2103217034	2	1
2627373964	3	5
2028112786	36	1195
2042399643	12	20
2185399196	1	0
1419676578	96	1664
2420673446	3	5
2974059430	1	0
2588445608	5	0
2251590570	3	8
2296679342	8	3
2623966128	4	227
2101250998	8	94
2942340023	1	2
2295761847	3	5
2132183992	2	40
2773650371	3	1
2850851783	2	12
2007796681	8	39
2311359434	1	6
2484636627	1	8
2884275155	1	0
1999408086	124	2718
11439062	28	237
2140572632	37	116
2617281497	11	310
2484636635	1	3
1967426525	15	580
2776140769	1	6
2465500130	63	488
2901314531	1	0
2568260581	1	4
2309524456	2	14
2714405866	3	111
2159315951	62	638
2974059504	1	5
1201834994	4	39
2943126515	11	372
686722036	18	171
2059963381	38	115
2153024502	1	1
2095614965	52	390
2742324214	13	38
2224983027	1	0
2126285818	15	676
2778500092	2	26
2438368255	1	2
2915994627	2	2
2157612036	1	4
2519895046	1	1
2715323399	1	0
2497874952	2	33
2661977099	5	121
2699070479	1	5
2720566289	1	26
2129693715	270	12401
2135854099	413	18997
2973928471	1	1
2489879580	1	53
2686880797	1	0
2104003615	2	19
2617543713	2	0
1413516329	22	741
2600766506	4	375
2697890859	1	0
2979171374	1	0
2521074736	1	1
2566425648	1	0
1964805173	116	4047
2428537909	9	14
2526263	21	138
2225638456	1	1
2781121593	2	2
2427489337	1	7
719621178	8	247
2647034944	1	1
2760936514	1	10
2610465858	1	1
12356676	3	5
2608368707	1	25
2321583174	1	85
2973273158	1	42
92965960	6	192
2611252296	1	1
2101382217	3	9
1513655371	28	1163
2673380426	1	15
2148437070	35	999
1980927055	11	42
2110295118	9	52
2892663901	1	23
2296941662	8	140
2511244382	1	1
317885536	4	61
2973404262	1	49
2188938344	2	8
2232978538	3	0
2786626666	6	2
2080410732	4	19
2143587440	12	731
2150665331	8	15
2098891892	2	20
2643364982	1	2
2214628470	3	2
2223017084	1	9
1987480706	1	9
2117766275	3	10
2198375556	18	736
2639694982	1	52
2109901966	8	210
2145160343	2	7
895650968	5	304
2275970199	1	1
2155908260	24	321
2160495780	18	1395
2713488552	1	4
2311097513	2	47
2210827434	10	162
111709359	107	811
2171505841	13	511
2990312627	1	0
2755562678	2	2
2678230201	17	1319
1907133625	94	721
2158791866	16	142
2718993596	3	34
2284620989	5	17
2071366846	34	315
1997049023	12	12
1930595524	23	172
1756662981	3	2
2617150662	9	184
2720435397	3	83
2224327876	3	9
2706803908	1	7
2697366730	1	107
1974373583	32	1369
2223410384	1	100
2169015508	1	2
1980796118	12	60
2103086295	90	741
2638122202	1	0
743214299	24	146
2166000864	2	88
2926742753	1	0
2916912359	1	11
2915077352	6	210
2127727847	3	9
1980665079	5	6
2299432189	3	18
2712308993	1	0
2104397063	8	47
2153024780	6	19
1988660492	1	1
2130742543	5	15
2279902492	7	21
2624097569	1	2
2701167906	1	2
2014874916	156	1608
2142670116	18	105
2506394917	1	7
1892846892	1	3
2287635760	3	6
2233503025	8	203
263490873	51	1932
2224852287	12	83
220106048	3	19
2495778113	1	74
1985908037	21	419
2302709062	6	502
2225507656	5	714
2240712008	6	42
2632879434	2	9
1985252683	2	3
2095615308	23	293
2122353996	2	11
2672987464	1	8
2008321361	58	7001
2135854421	151	1080
2209779034	170	5623
2652409183	1	2
2307034464	7	716
2552663397	1	19
1996918118	15	2108
2666958187	1	45
2289864045	8	30
2974190963	1	51
2158792051	2	281
2970914165	17	15
2043186548	80	771
2693959031	20	4144
2798292341	3	67
2668137849	2	31
83004794	11	49
2564197754	1	7
2293009789	16	42
2000063873	2	93
2566163842	2	1
2119208324	5	11
2560003468	2	3
719621522	16	243
2567736725	7	29
2104659352	1	1
2844560794	10	783
2166918555	2	63
2633928094	1	0
2071498147	3	5
2000588196	7	20
2908261797	1	0
2164166056	17	79
2691206577	8	173
2125893042	9	236
2985856433	1	16
2645855671	1	4
2291174842	2	132
2107542972	16	2621
2511637951	1	20
2152107456	1	12
2492501441	1	7
2681507264	1	2
2714930624	2	52
2974453191	1	8
331124168	34	39201
2924776905	9	654
2258931146	89	1911
2467728843	1	0
2974453196	1	49
2105183702	6	115
2920975832	1	3
2632879578	1	5
2102824412	50	360
2693959132	3	16
2231930334	22	617
2147257821	1	23
1973849567	1	0
2282130915	47	147
2227867108	8	92
2284490218	2	391
148409839	393	7193
2500365815	1	1
2981531128	1	0
2639433213	2	51
2230488577	57	1243
2148175363	13	195
2690682372	1	3
2469563913	11	344
2431684107	5	66
2342293004	1	2
2232061453	7	111
719752715	3	26
1971097110	2	1
2621083160	3	80
2488569371	10	474
2604174876	1	2
686198299	2	22
2226687518	1	1
164531748	3	201
2126679588	60	403
2293403181	2	4
2632617518	1	4
2794360368	1	51
707694137	87	4397
2677050938	1	42
2103479867	40	2960
2414775871	1	4
2572979777	3	8
2494729795	1	65
2077789764	2	160
2760019526	1	2
2679934541	1	9
2480180817	1	18
2271120978	8	565
2293665362	1	0
2120912468	2	181
2400751190	1	0
339250774	14	242
2671414872	2	95
2897120854	3	3
2132315744	29	311
2740096612	3	2
2328399462	3	14
2311622246	1	65
2578746983	2	22
2157088362	7	27
2694221418	1	8
2963443307	2	38
2915602030	2	0
2134937199	2	328
2899611249	2	0
2123009656	109	2586
2003209850	3	12
2110951035	4	1608
2974453380	1	0
2195754629	7	223
2563804810	1	4
2968424085	6	108
32804504	17	98
2631569054	13	2902
2176224929	16	13
2495647396	3	15
2936049318	1	1
2161544873	3	26
2596834988	69	594
2141359790	99	774
2190380718	8	19
2039778992	29	694
2709032625	1	2
2159972016	10	42
264933045	24	40
2634321591	2	0
2142146235	2	39
2601160383	3	16
2974060233	1	3
2973929165	1	1
2289602261	8	31
2152763093	5	39
285511381	17	142
2109378265	3	41
2219478745	2	67
2032963292	1	8
2169409245	32	423
2225770208	10	291
2178322147	2	14
2678361832	1	7
2125762281	208	8656
2139918060	18	313
2693435118	24	999
2100727535	10	215
2492370673	2	12
2147913459	31	306
2280951539	3	31
2765655796	1	2
2050789107	2	2
2304151286	1	52
2974715640	1	1
2565246719	1	7
2403110656	1	17
2602340098	1	10
2189987586	10	407
2229047042	1	1
2324074247	1	6
2225770250	2	33
2095746829	12	664
2058784526	19	192
2134150927	5	134
2104135437	1	4
2789904143	1	0
2974060305	1	2
2976943899	1	4
2692648732	60	382
265457437	1	19
28217126	4	25
286166825	3	50
2030735159	4	244
2739572536	18	194
2492501819	3	16
2682556225	4	38
2159054658	16	105
2305331010	6	7
2912587588	2	0
2113048389	51	179
1982238539	1	15
2661060428	1	9
2425786189	2	367
2145554258	20	317
2611777362	1	8
2172161876	4	10
1971490645	55	370
2785447763	1	16
659066717	7	24
2024443744	79	3329
2147389281	19	774
2973536097	2	1
2230095715	4	25
2487127906	8	3
2554105701	2	22
2098892646	2	93
2016710505	84	1060
2600243050	1	1
2679410539	18	259
2230488940	1	0
1589940073	8	24
2344783723	1	4
2144636783	76	774
2307297134	2	0
2006617968	2	16
2253688690	1	24
2006880119	10	18
2779156344	2	15
2168229753	7	71
1897435002	4	29
86937467	47	358
2346880890	5	7
2973536119	1	6
2755694456	1	1
2056818560	9	23
2967375744	1	0
243044226	5	378
2623836037	1	8
2403897223	25	125
2713096074	1	2
72781707	24	134
2172030863	65	351
1990365074	2	200
2180681621	2	18
2306117529	2	4
2566950810	5	162
2313064347	2	103
2660798365	1	366
2100858781	5	3
2487390113	1	0
2988216227	1	28
2129301413	8	47
2224197546	1	7
2139131819	7	25
208834482	2	4
2799210420	1	2
156667828	25	1146
2131529653	23	208
2629865397	1	205
2152894396	4	64
2628554686	1	0
2918223806	11	52
2777321414	1	73
2950467530	3	12
2774175696	1	2
2952040403	1	0
2987167702	1	0
2901315543	1	3
2507968480	1	2
2526580707	1	7
2239008742	18	222
2494599147	4	113
2105053171	90	5076
2951122932	3	4
1964412918	42	1544
2563411960	2	20
2235600891	9	341
2229833724	4	14
2304937982	5	9
2656210943	1	1
2748092428	4	12
2107019284	36	200
2250018840	2	41
2654113816	2	3
2224066594	5	4
2915471400	1	1
2226032683	1	6
2230095918	2	12
2027982899	22	719
2191167540	2	3
2973274167	2	36
2494468151	1	95
2002161731	7	48
2576257093	1	8
2965803078	1	1
2138345543	3	42
2127466571	1	10
2102562894	13	107
2558038095	1	4
2974453839	1	21
2579140686	3	259
2310705240	1	20
2479394904	1	0
2035978339	159	2460
2084474982	4	57
2623836263	2	1
2754646130	1	4
2072023155	34	192
2231537780	1	45
2589757560	1	14
2150535291	7	28
702845052	20	554
2984153212	1	12
2973274243	1	164
65966214	16	4034
2666172551	1	1
2498007176	3	4
1991938188	8	301
2253688978	4	2
2113441941	6	547
2224591009	1	7
2681114788	1	5
2116325541	2	2
2630127785	3	24
261918892	12	98
2401669294	4	37
2568786106	19	324
2130612413	8	41
2603258051	4	29
2430636229	2	3
2947715270	71	1743
2497351877	1	1
2567344329	1	2
2530382025	3	18
2973667533	1	1
2022609102	113	3472
2500890831	4	25
2710343888	1	11
2145947860	6	178
2490929365	1	3
2662240470	1	15
2280952032	1	2
2224984295	1	1
2791608551	1	8
2325123309	16	32
